id,value
id_0,27.2916
id_1,60.1854
id_2,8.74934
id_3,25.9877
id_4,5.91552
id_5,29.5556
id_6,39.6065
id_7,11.8663
id_8,44.8848
id_9,34.4523
id_10,39.9513
id_11,58.9924
id_12,38.2535
id_13,38.1006
id_14,24.5697
id_15,5.66961
id_16,53.4185
id_17,18.2435
id_18,14.5285
id_19,16.2618
id_20,13.9405
id_21,29.2806
id_22,39.4221
id_23,5.93847
id_24,52.2011
id_25,41.7218
id_26,28.6288
id_27,6.28645
id_28,32.4164
id_29,36.0154
id_30,16.1796
id_31,14.2149
id_32,15.1989
id_33,5.40958
id_34,16.1186
id_35,31.5002
id_36,30.0924
id_37,27.3691
id_38,13.5614
id_39,62.5049
id_40,45.6417
id_41,13.6186
id_42,46.0998
id_43,18.6733
id_44,48.2473
id_45,48.0434
id_46,55.9511
id_47,36.128
id_48,46.5664
id_49,36.4298
id_50,30.4789
id_51,23.1278
id_52,43.9326
id_53,24.7193
id_54,33.804
id_55,42.6927
id_56,26.0598
id_57,19.1752
id_58,34.1022
id_59,31.2039
id_60,14.1301
id_61,20.2979
id_62,33.759
id_63,53.8218
id_64,52.2234
id_65,25.7837
id_66,39.9556
id_67,50.8265
id_68,27.8455
id_69,34.6724
id_70,63.3382
id_71,50.8161
id_72,45.2387
id_73,15.5653
id_74,9.6087
id_75,39.3304
id_76,51.8413
id_77,2.5405
id_78,47.6594
id_79,51.1099
id_80,8.39673
id_81,22.8686
id_82,0
id_83,32.8147
id_84,13.5977
id_85,4.04569
id_86,18.8909
id_87,14.4037
id_88,20.879
id_89,0
id_90,39.8072
id_91,12.1263
id_92,14.6888
id_93,8.25175
id_94,36.9922
id_95,17.0528
id_96,19.5792
id_97,10.6726
id_98,10.0921
id_99,0
id_100,10.0641
id_101,21.9729
id_102,11.4806
id_103,6.80687
id_104,11.6342
id_105,36.0966
id_106,18.6982
id_107,9.46806
id_108,18.1675
id_109,15.8743
id_110,12.8628
id_111,18.2913
id_112,19.3226
id_113,26.6779
id_114,11.4897
id_115,13.1212
id_116,1.72676
id_117,43.9234
id_118,33.3718
id_119,0
id_120,5.44924
id_121,5.36743
id_122,16.6962
id_123,14.232
id_124,7.16352
id_125,26.2089
id_126,29.3923
id_127,11.1691
id_128,23.5328
id_129,13.5314
id_130,0
id_131,32.3845
id_132,13.1797
id_133,24.2178
id_134,28.8684
id_135,25.9508
id_136,15.7297
id_137,23.5139
id_138,74.4193
id_139,59.0389
id_140,29.7982
id_141,19.0384
id_142,24.1954
id_143,8.43419
id_144,13.5653
id_145,6.44635
id_146,80.8937
id_147,9.17693
id_148,14.382
id_149,23.9538
id_150,54.335
id_151,21.6832
id_152,23.8071
id_153,15.2251
id_154,11.9274
id_155,25.2196
id_156,26.8026
id_157,36.5696
id_158,3.20052
id_159,29.1554
id_160,44.1573
id_161,16.9513
id_162,58.6001
id_163,18.1033
id_164,36.6572
id_165,30.0606
id_166,25.5799
id_167,0.452787
id_168,71.1787
id_169,13.9382
id_170,20.0589
id_171,71.3191
id_172,18.4258
id_173,2.60168
id_174,24.7045
id_175,0
id_176,10.3472
id_177,13.4947
id_178,20.8815
id_179,24.8687
id_180,38.5487
id_181,33.025
id_182,27.2381
id_183,12.4324
id_184,6.13978
id_185,37.722
id_186,34.996
id_187,36.2904
id_188,13.9808
id_189,25.5037
id_190,16.4408
id_191,19.7148
id_192,29.8672
id_193,70.8347
id_194,24.1665
id_195,19.5507
id_196,60.363
id_197,17.7564
id_198,19.2374
id_199,22.044
id_200,114.62
id_201,27.3015
id_202,56.6223
id_203,3.49395
id_204,56.7217
id_205,38.2828
id_206,14.2421
id_207,12.9479
id_208,60.3403
id_209,9.2368
id_210,34.8485
id_211,67.4823
id_212,15.6777
id_213,102.937
id_214,47.6502
id_215,77.12
id_216,92.1727
id_217,68.859
id_218,29.7213
id_219,22.8659
id_220,32.33
id_221,34.6654
id_222,27.6502
id_223,37.8027
id_224,34.244
id_225,7.2373
id_226,0.559333
id_227,71.6931
id_228,26.1385
id_229,0
id_230,45.5065
id_231,12.1243
id_232,16.2862
id_233,3.54271
id_234,2.60667
id_235,24.3789
id_236,13.1563
id_237,0
id_238,20.4367
id_239,9.83818
