ID,class
0,9
1,1
2,0
3,5
4,4
5,8
6,5
7,1
8,0
9,0
10,4
11,4
12,7
13,6
14,9
15,9
16,5
17,9
18,8
19,9
20,9
21,8
22,8
23,7
24,7
25,7
26,0
27,7
28,0
29,7
30,3
31,4
32,1
33,4
34,9
35,8
36,6
37,5
38,7
39,6
40,5
41,1
42,8
43,6
44,4
45,8
46,6
47,4
48,3
49,1
50,7
51,5
52,8
53,4
54,1
55,0
56,8
57,7
58,7
59,4
60,4
61,6
62,6
63,4
64,6
65,9
66,0
67,8
68,6
69,5
70,1
71,0
72,6
73,9
74,4
75,4
76,4
77,6
78,9
79,4
80,0
81,4
82,1
83,5
84,8
85,8
86,7
87,4
88,4
89,7
90,0
91,7
92,9
93,4
94,7
95,5
96,6
97,3
98,6
99,0
100,3
101,0
102,9
103,8
104,0
105,6
106,8
107,8
108,7
109,6
110,7
111,1
112,0
113,9
114,7
115,3
116,7
117,6
118,1
119,4
120,0
121,1
122,8
123,4
124,9
125,4
126,4
127,6
128,6
129,7
130,4
131,9
132,8
133,6
134,8
135,8
136,8
137,1
138,7
139,3
140,4
141,6
142,7
143,6
144,0
145,6
146,8
147,6
148,9
149,6
150,8
151,4
152,3
153,4
154,1
155,8
156,5
157,4
158,1
159,8
160,8
161,8
162,8
163,4
164,9
165,7
166,4
167,8
168,8
169,0
170,4
171,4
172,6
173,0
174,8
175,8
176,0
177,6
178,8
179,5
180,5
181,9
182,4
183,4
184,4
185,9
186,9
187,8
188,9
189,6
190,7
191,0
192,8
193,4
194,8
195,7
196,7
197,3
198,1
199,5
200,6
201,5
202,8
203,6
204,0
205,1
206,6
207,0
208,6
209,8
210,7
211,8
212,9
213,3
214,3
215,8
216,4
217,6
218,6
219,6
220,1
221,4
222,0
223,6
224,8
225,4
226,7
227,4
228,6
229,4
230,9
231,9
232,3
233,6
234,1
235,7
236,4
237,4
238,4
239,4
240,6
241,0
242,4
243,3
244,9
245,6
246,6
247,4
248,3
249,4
250,7
251,4
252,8
253,8
254,8
255,4
256,4
257,0
258,1
259,8
260,4
261,1
262,4
263,4
264,0
265,8
266,8
267,7
268,7
269,8
270,1
271,9
272,6
273,7
274,0
275,3
276,3
277,7
278,9
279,6
280,6
281,8
282,7
283,8
284,8
285,4
286,4
287,7
288,7
289,7
290,8
291,7
292,3
293,1
294,6
295,8
296,4
297,4
298,8
299,8
300,1
301,4
302,7
303,1
304,0
305,7
306,8
307,6
308,8
309,8
310,1
311,7
312,0
313,6
314,7
315,4
316,6
317,4
318,4
319,8
320,0
321,6
322,8
323,8
324,4
325,4
326,8
327,7
328,3
329,4
330,1
331,6
332,3
333,5
334,4
335,7
336,8
337,6
338,1
339,0
340,4
341,4
342,8
343,7
344,6
345,8
346,4
347,8
348,6
349,9
350,6
351,9
352,8
353,7
354,4
355,0
356,8
357,3
358,4
359,0
360,8
361,4
362,4
363,8
364,4
365,4
366,1
367,1
368,6
369,6
370,6
371,1
372,8
373,6
374,8
375,7
376,6
377,9
378,1
379,8
380,8
381,4
382,1
383,8
384,8
385,2
386,6
387,8
388,1
389,7
390,4
391,3
392,8
393,0
394,8
395,7
396,3
397,8
398,3
399,7
400,7
401,4
402,6
403,2
404,8
405,4
406,8
407,4
408,8
409,8
410,4
411,8
412,0
413,1
414,9
415,3
416,0
417,3
418,7
419,8
420,8
421,3
422,3
423,7
424,6
425,8
426,6
427,5
428,8
429,8
430,8
431,5
432,3
433,4
434,8
435,6
436,0
437,7
438,8
439,7
440,3
441,1
442,8
443,4
444,9
445,8
446,4
447,0
448,5
449,6
450,6
451,1
452,8
453,4
454,6
455,5
456,6
457,8
458,3
459,8
460,8
461,0
462,1
463,5
464,6
465,4
466,0
467,7
468,8
469,8
470,9
471,0
472,8
473,7
474,4
475,6
476,4
477,8
478,6
479,6
480,3
481,8
482,3
483,7
484,8
485,8
486,1
487,4
488,4
489,3
490,0
491,8
492,5
493,0
494,4
495,5
496,7
497,6
498,7
499,1
500,4
501,9
502,8
503,7
504,7
505,7
506,6
507,4
508,0
509,7
510,8
511,3
512,8
513,4
514,8
515,8
516,7
517,5
518,4
519,6
520,6
521,7
522,4
523,5
524,8
525,6
526,6
527,6
528,7
529,5
530,4
531,6
532,8
533,6
534,7
535,1
536,6
537,0
538,7
539,4
540,4
541,4
542,4
543,7
544,5
545,3
546,9
547,7
548,8
549,4
550,7
551,4
552,5
553,1
554,9
555,7
556,1
557,9
558,6
559,6
560,8
561,6
562,4
563,4
564,4
565,8
566,0
567,8
568,8
569,8
570,6
571,8
572,0
573,4
574,1
575,6
576,0
577,4
578,8
579,4
580,7
581,7
582,3
583,4
584,4
585,7
586,7
587,6
588,7
589,7
590,8
591,8
592,7
593,4
594,8
595,8
596,1
597,4
598,7
599,3
600,0
601,8
602,9
603,6
604,1
605,0
606,0
607,0
608,3
609,6
610,6
611,0
612,4
613,6
614,4
615,5
616,6
617,6
618,9
619,8
620,8
621,5
622,8
623,8
624,9
625,3
626,6
627,6
628,1
629,3
630,4
631,1
632,7
633,0
634,9
635,8
636,4
637,9
638,7
639,7
640,9
641,8
642,4
643,4
644,5
645,8
646,7
647,6
648,8
649,5
650,4
651,7
652,8
653,8
654,8
655,4
656,8
657,4
658,4
659,6
660,8
661,4
662,6
663,0
664,4
665,4
666,7
667,0
668,6
669,8
670,9
671,8
672,7
673,6
674,6
675,9
676,9
677,4
678,8
679,5
680,6
681,8
682,8
683,3
684,8
685,8
686,7
687,5
688,3
689,4
690,1
691,8
692,9
693,7
694,0
695,8
696,8
697,8
698,7
699,0
700,8
701,0
702,0
703,4
704,4
705,8
706,4
707,8
708,4
709,0
710,3
711,8
712,9
713,4
714,7
715,5
716,7
717,7
718,8
719,0
720,4
721,5
722,7
723,8
724,4
725,6
726,8
727,4
728,8
729,3
730,3
731,4
732,1
733,9
734,8
735,9
736,8
737,4
738,6
739,4
740,8
741,7
742,4
743,6
744,4
745,4
746,4
747,6
748,6
749,6
750,8
751,5
752,3
753,7
754,3
755,8
756,8
757,0
758,8
759,4
760,3
761,0
762,6
763,8
764,6
765,7
766,7
767,5
768,8
769,5
770,1
771,4
772,4
773,9
774,4
775,4
776,0
777,9
778,7
779,1
780,6
781,9
782,7
783,5
784,4
785,9
786,0
787,6
788,8
789,8
790,0
791,9
792,0
793,5
794,8
795,4
796,9
797,6
798,8
799,6
800,7
801,6
802,5
803,6
804,7
805,4
806,7
807,7
808,4
809,8
810,6
811,8
812,0
813,6
814,8
815,9
816,8
817,5
818,9
819,9
820,8
821,8
822,7
823,8
824,9
825,6
826,7
827,6
828,1
829,5
830,7
831,5
832,8
833,4
834,6
835,5
836,9
837,7
838,9
839,6
840,4
841,9
842,4
843,1
844,6
845,0
846,8
847,0
848,1
849,8
850,1
851,6
852,1
853,8
854,8
855,4
856,6
857,8
858,5
859,6
860,8
861,7
862,8
863,8
864,4
865,4
866,9
867,4
868,8
869,7
870,6
871,4
872,4
873,1
874,4
875,6
876,4
877,8
878,4
879,8
880,1
881,6
882,4
883,7
884,7
885,8
886,4
887,6
888,7
889,7
890,8
891,4
892,8
893,8
894,7
895,6
896,7
897,8
898,1
899,8
900,0
901,0
902,1
903,3
904,8
905,5
906,7
907,5
908,4
909,4
910,5
911,4
912,9
913,6
914,7
915,7
916,6
917,4
918,4
919,1
920,7
921,6
922,0
923,8
924,0
925,6
926,8
927,6
928,7
929,4
930,8
931,8
932,6
933,0
934,8
935,5
936,9
937,1
938,7
939,8
940,8
941,6
942,8
943,8
944,4
945,7
946,6
947,4
948,9
949,5
950,7
951,7
952,4
953,9
954,4
955,0
956,5
957,8
958,0
959,8
960,4
961,7
962,9
963,3
964,8
965,0
966,6
967,8
968,4
969,0
970,4
971,5
972,8
973,1
974,8
975,1
976,0
977,7
978,4
979,9
980,6
981,5
982,9
983,7
984,4
985,8
986,4
987,6
988,6
989,8
990,7
991,6
992,1
993,4
994,6
995,4
996,8
997,7
998,7
999,4
1000,5
1001,8
1002,7
1003,4
1004,0
1005,7
1006,6
1007,7
1008,9
1009,5
1010,6
1011,1
1012,7
1013,7
1014,0
1015,4
1016,4
1017,8
1018,4
1019,4
1020,0
1021,0
1022,7
1023,4
1024,6
1025,5
1026,7
1027,8
1028,0
1029,7
1030,8
1031,0
1032,9
1033,3
1034,8
1035,8
1036,0
1037,8
1038,4
1039,8
1040,4
1041,4
1042,6
1043,8
1044,7
1045,7
1046,4
1047,8
1048,6
1049,8
1050,6
1051,6
1052,7
1053,8
1054,5
1055,1
1056,8
1057,4
1058,6
1059,8
1060,3
1061,4
1062,6
1063,0
1064,6
1065,0
1066,4
1067,1
1068,7
1069,4
1070,4
1071,4
1072,9
1073,1
1074,7
1075,8
1076,1
1077,4
1078,8
1079,9
1080,8
1081,4
1082,0
1083,1
1084,8
1085,6
1086,4
1087,7
1088,7
1089,1
1090,6
1091,8
1092,0
1093,3
1094,7
1095,8
1096,4
1097,3
1098,8
1099,8
1100,8
1101,4
1102,4
1103,5
1104,5
1105,4
1106,0
1107,1
1108,1
1109,4
1110,4
1111,4
1112,4
1113,9
1114,0
1115,5
1116,7
1117,8
1118,8
1119,8
1120,8
1121,6
1122,6
1123,4
1124,6
1125,0
1126,1
1127,8
1128,6
1129,1
1130,9
1131,5
1132,9
1133,4
1134,4
1135,8
1136,1
1137,9
1138,8
1139,4
1140,4
1141,5
1142,7
1143,6
1144,8
1145,5
1146,6
1147,4
1148,7
1149,6
1150,6
1151,6
1152,0
1153,9
1154,7
1155,7
1156,1
1157,4
1158,4
1159,7
1160,7
1161,6
1162,7
1163,6
1164,7
1165,4
1166,8
1167,8
1168,4
1169,8
1170,7
1171,1
1172,0
1173,8
1174,5
1175,4
1176,6
1177,4
1178,8
1179,1
1180,1
1181,0
1182,8
1183,8
1184,1
1185,4
1186,8
1187,8
1188,4
1189,9
1190,6
1191,0
1192,9
1193,8
1194,1
1195,8
1196,5
1197,7
1198,7
1199,8
1200,4
1201,9
1202,6
1203,4
1204,0
1205,4
1206,6
1207,4
1208,6
1209,7
1210,7
1211,1
1212,6
1213,8
1214,7
1215,6
1216,8
1217,1
1218,6
1219,9
1220,4
1221,6
1222,0
1223,8
1224,8
1225,8
1226,3
1227,5
1228,4
1229,1
1230,8
1231,7
1232,8
1233,8
1234,4
1235,5
1236,4
1237,9
1238,4
1239,8
1240,8
1241,4
1242,4
1243,1
1244,4
1245,9
1246,1
1247,6
1248,3
1249,7
1250,6
1251,7
1252,3
1253,6
1254,7
1255,1
1256,5
1257,9
1258,6
1259,4
1260,6
1261,6
1262,6
1263,7
1264,9
1265,0
1266,4
1267,8
1268,7
1269,1
1270,8
1271,6
1272,8
1273,0
1274,4
1275,7
1276,8
1277,4
1278,4
1279,4
1280,4
1281,7
1282,7
1283,8
1284,9
1285,6
1286,6
1287,7
1288,4
1289,4
1290,6
1291,0
1292,8
1293,8
1294,4
1295,4
1296,3
1297,8
1298,9
1299,1
1300,0
1301,6
1302,8
1303,7
1304,4
1305,1
1306,5
1307,5
1308,6
1309,7
1310,8
1311,7
1312,4
1313,8
1314,8
1315,4
1316,0
1317,4
1318,4
1319,9
1320,6
1321,4
1322,4
1323,7
1324,0
1325,8
1326,4
1327,4
1328,0
1329,8
1330,7
1331,4
1332,7
1333,4
1334,4
1335,6
1336,7
1337,0
1338,1
1339,7
1340,7
1341,8
1342,4
1343,7
1344,4
1345,7
1346,8
1347,6
1348,8
1349,4
1350,6
1351,8
1352,4
1353,8
1354,8
1355,4
1356,4
1357,6
1358,7
1359,4
1360,4
1361,7
1362,7
1363,7
1364,7
1365,8
1366,8
1367,8
1368,8
1369,4
1370,8
1371,8
1372,9
1373,6
1374,9
1375,4
1376,1
1377,6
1378,5
1379,4
1380,7
1381,1
1382,6
1383,1
1384,7
1385,4
1386,8
1387,6
1388,8
1389,8
1390,5
1391,0
1392,6
1393,8
1394,5
1395,4
1396,8
1397,8
1398,3
1399,9
1400,8
1401,7
1402,7
1403,4
1404,4
1405,5
1406,7
1407,9
1408,1
1409,4
1410,8
1411,8
1412,1
1413,8
1414,3
1415,9
1416,6
1417,0
1418,8
1419,4
1420,1
1421,6
1422,8
1423,8
1424,4
1425,7
1426,8
1427,4
1428,8
1429,9
1430,8
1431,5
1432,8
1433,7
1434,0
1435,7
1436,7
1437,8
1438,5
1439,7
1440,8
1441,4
1442,7
1443,4
1444,5
1445,6
1446,7
1447,9
1448,7
1449,7
1450,7
1451,0
1452,8
1453,4
1454,7
1455,6
1456,7
1457,4
1458,9
1459,8
1460,5
1461,9
1462,4
1463,7
1464,8
1465,4
1466,4
1467,4
1468,8
1469,6
1470,7
1471,4
1472,4
1473,5
1474,6
1475,6
1476,8
1477,4
1478,7
1479,4
1480,8
1481,3
1482,5
1483,7
1484,8
1485,5
1486,8
1487,8
1488,4
1489,8
1490,8
1491,8
1492,6
1493,4
1494,1
1495,1
1496,8
1497,4
1498,4
1499,4
1500,9
1501,6
1502,8
1503,3
1504,4
1505,7
1506,7
1507,1
1508,7
1509,8
1510,5
1511,8
1512,9
1513,0
1514,4
1515,6
1516,7
1517,7
1518,9
1519,6
1520,3
1521,8
1522,4
1523,4
1524,4
1525,8
1526,0
1527,4
1528,4
1529,7
1530,8
1531,1
1532,4
1533,5
1534,5
1535,4
1536,9
1537,6
1538,1
1539,3
1540,8
1541,5
1542,4
1543,5
1544,4
1545,4
1546,6
1547,8
1548,9
1549,8
1550,7
1551,8
1552,4
1553,3
1554,7
1555,8
1556,3
1557,1
1558,7
1559,9
1560,1
1561,6
1562,6
1563,4
1564,4
1565,8
1566,4
1567,0
1568,4
1569,6
1570,9
1571,0
1572,8
1573,0
1574,8
1575,4
1576,7
1577,4
1578,8
1579,8
1580,8
1581,6
1582,7
1583,8
1584,4
1585,8
1586,4
1587,4
1588,8
1589,5
1590,1
1591,4
1592,0
1593,0
1594,8
1595,4
1596,7
1597,8
1598,5
1599,6
1600,7
1601,4
1602,1
1603,5
1604,0
1605,4
1606,0
1607,6
1608,9
1609,6
1610,5
1611,8
1612,7
1613,1
1614,9
1615,0
1616,7
1617,8
1618,8
1619,6
1620,8
1621,1
1622,9
1623,4
1624,6
1625,6
1626,4
1627,6
1628,1
1629,8
1630,5
1631,7
1632,5
1633,6
1634,0
1635,8
1636,8
1637,1
1638,6
1639,0
1640,4
1641,6
1642,8
1643,7
1644,9
1645,4
1646,7
1647,6
1648,1
1649,8
1650,6
1651,8
1652,6
1653,7
1654,0
1655,4
1656,4
1657,8
1658,0
1659,7
1660,4
1661,6
1662,7
1663,6
1664,6
1665,8
1666,8
1667,4
1668,4
1669,8
1670,5
1671,3
1672,8
1673,5
1674,8
1675,8
1676,6
1677,6
1678,6
1679,8
1680,9
1681,7
1682,7
1683,0
1684,0
1685,4
1686,0
1687,5
1688,4
1689,0
1690,4
1691,9
1692,6
1693,6
1694,7
1695,4
1696,8
1697,4
1698,8
1699,0
1700,8
1701,8
1702,4
1703,9
1704,8
1705,0
1706,4
1707,9
1708,4
1709,3
1710,5
1711,1
1712,8
1713,7
1714,7
1715,1
1716,6
1717,8
1718,4
1719,0
1720,1
1721,3
1722,8
1723,6
1724,8
1725,3
1726,4
1727,7
1728,7
1729,3
1730,5
1731,8
1732,6
1733,7
1734,4
1735,6
1736,4
1737,0
1738,8
1739,4
1740,8
1741,8
1742,8
1743,8
1744,8
1745,4
1746,5
1747,7
1748,0
1749,8
1750,7
1751,4
1752,6
1753,4
1754,9
1755,8
1756,9
1757,6
1758,1
1759,6
1760,1
1761,8
1762,0
1763,5
1764,4
1765,4
1766,5
1767,6
1768,5
1769,7
1770,7
1771,9
1772,6
1773,8
1774,7
1775,5
1776,6
1777,6
1778,7
1779,9
1780,0
1781,5
1782,1
1783,8
1784,0
1785,1
1786,9
1787,6
1788,7
1789,8
1790,8
1791,9
1792,8
1793,4
1794,0
1795,8
1796,9
1797,7
1798,0
1799,1
1800,8
1801,6
1802,0
1803,7
1804,6
1805,8
1806,4
1807,6
1808,6
1809,7
1810,4
1811,0
1812,6
1813,7
1814,6
1815,8
1816,4
1817,3
1818,1
1819,4
1820,7
1821,8
1822,1
1823,8
1824,8
1825,6
1826,4
1827,4
1828,8
1829,9
1830,8
1831,8
1832,6
1833,4
1834,9
1835,1
1836,4
1837,7
1838,4
1839,6
1840,7
1841,4
1842,4
1843,3
1844,8
1845,6
1846,8
1847,3
1848,9
1849,8
1850,5
1851,4
1852,0
1853,6
1854,1
1855,8
1856,4
1857,6
1858,4
1859,7
1860,3
1861,6
1862,3
1863,8
1864,7
1865,1
1866,7
1867,6
1868,4
1869,5
1870,7
1871,0
1872,4
1873,0
1874,1
1875,8
1876,0
1877,8
1878,4
1879,7
1880,7
1881,3
1882,6
1883,1
1884,9
1885,8
1886,5
1887,7
1888,7
1889,1
1890,0
1891,9
1892,8
1893,6
1894,9
1895,4
1896,4
1897,6
1898,0
1899,4
1900,7
1901,4
1902,8
1903,8
1904,1
1905,3
1906,1
1907,8
1908,7
1909,8
1910,6
1911,0
1912,5
1913,8
1914,5
1915,6
1916,8
1917,8
1918,4
1919,7
1920,6
1921,4
1922,4
1923,7
1924,6
1925,4
1926,7
1927,7
1928,1
1929,7
1930,4
1931,0
1932,8
1933,6
1934,1
1935,8
1936,7
1937,6
1938,8
1939,7
1940,4
1941,6
1942,8
1943,4
1944,4
1945,4
1946,9
1947,0
1948,9
1949,4
1950,7
1951,7
1952,8
1953,9
1954,7
1955,4
1956,1
1957,4
1958,8
1959,7
1960,7
1961,6
1962,1
1963,9
1964,6
1965,4
1966,0
1967,8
1968,6
1969,8
1970,8
1971,9
1972,4
1973,9
1974,5
1975,7
1976,6
1977,5
1978,7
1979,9
1980,8
1981,6
1982,0
1983,4
1984,8
1985,4
1986,5
1987,9
1988,9
1989,6
1990,8
1991,6
1992,4
1993,4
1994,7
1995,4
1996,7
1997,5
1998,0
1999,4
2000,5
2001,7
2002,9
2003,1
2004,6
2005,4
2006,5
2007,0
2008,6
2009,4
2010,7
2011,1
2012,4
2013,4
2014,4
2015,4
2016,7
2017,8
2018,6
2019,4
2020,7
2021,6
2022,7
2023,8
2024,1
2025,1
2026,3
2027,8
2028,4
2029,4
2030,6
2031,6
2032,8
2033,8
2034,7
2035,4
2036,8
2037,3
2038,6
2039,7
2040,9
2041,8
2042,4
2043,4
2044,6
2045,3
2046,8
2047,8
2048,7
2049,8
2050,0
2051,7
2052,4
2053,8
2054,8
2055,5
2056,4
2057,8
2058,6
2059,9
2060,0
2061,8
2062,6
2063,7
2064,4
2065,8
2066,4
2067,6
2068,8
2069,7
2070,0
2071,4
2072,5
2073,7
2074,4
2075,0
2076,9
2077,8
2078,4
2079,4
2080,8
2081,1
2082,3
2083,6
2084,8
2085,8
2086,7
2087,6
2088,0
2089,7
2090,6
2091,7
2092,1
2093,8
2094,0
2095,4
2096,9
2097,8
2098,6
2099,7
2100,0
2101,7
2102,4
2103,4
2104,3
2105,6
2106,4
2107,7
2108,5
2109,0
2110,4
2111,8
2112,9
2113,0
2114,0
2115,7
2116,8
2117,0
2118,7
2119,8
2120,8
2121,0
2122,9
2123,4
2124,8
2125,8
2126,5
2127,0
2128,8
2129,6
2130,8
2131,7
2132,6
2133,8
2134,8
2135,7
2136,6
2137,4
2138,4
2139,6
2140,4
2141,7
2142,4
2143,4
2144,4
2145,1
2146,5
2147,6
2148,7
2149,7
2150,8
2151,6
2152,9
2153,9
2154,1
2155,7
2156,0
2157,0
2158,5
2159,7
2160,4
2161,7
2162,8
2163,6
2164,7
2165,6
2166,7
2167,4
2168,0
2169,4
2170,9
2171,4
2172,8
2173,7
2174,8
2175,3
2176,9
2177,7
2178,3
2179,9
2180,0
2181,1
2182,0
2183,6
2184,7
2185,9
2186,8
2187,6
2188,6
2189,4
2190,6
2191,4
2192,0
2193,1
2194,9
2195,9
2196,1
2197,8
2198,4
2199,4
2200,4
2201,8
2202,6
2203,4
2204,8
2205,1
2206,3
2207,7
2208,8
2209,6
2210,8
2211,2
2212,5
2213,5
2214,4
2215,4
2216,4
2217,8
2218,8
2219,8
2220,4
2221,8
2222,1
2223,7
2224,0
2225,7
2226,4
2227,1
2228,6
2229,0
2230,7
2231,6
2232,8
2233,0
2234,7
2235,3
2236,8
2237,7
2238,6
2239,4
2240,0
2241,8
2242,0
2243,7
2244,9
2245,6
2246,4
2247,5
2248,4
2249,7
2250,9
2251,4
2252,0
2253,6
2254,4
2255,4
2256,8
2257,0
2258,7
2259,7
2260,0
2261,8
2262,8
2263,4
2264,7
2265,8
2266,5
2267,7
2268,6
2269,1
2270,7
2271,8
2272,3
2273,6
2274,4
2275,9
2276,1
2277,4
2278,4
2279,6
2280,4
2281,1
2282,8
2283,5
2284,5
2285,4
2286,6
2287,6
2288,8
2289,7
2290,9
2291,1
2292,7
2293,1
2294,0
2295,0
2296,7
2297,5
2298,0
2299,9
2300,7
2301,8
2302,9
2303,4
2304,8
2305,7
2306,4
2307,4
2308,4
2309,8
2310,0
2311,9
2312,8
2313,4
2314,8
2315,4
2316,4
2317,6
2318,6
2319,7
2320,5
2321,6
2322,3
2323,8
2324,7
2325,6
2326,1
2327,0
2328,9
2329,9
2330,8
2331,7
2332,4
2333,0
2334,0
2335,6
2336,8
2337,8
2338,7
2339,7
2340,6
2341,6
2342,6
2343,5
2344,8
2345,4
2346,4
2347,0
2348,8
2349,7
2350,7
2351,8
2352,7
2353,5
2354,0
2355,7
2356,7
2357,0
2358,0
2359,4
2360,6
2361,6
2362,8
2363,4
2364,6
2365,8
2366,9
2367,6
2368,9
2369,7
2370,7
2371,4
2372,8
2373,8
2374,7
2375,8
2376,0
2377,7
2378,3
2379,3
2380,9
2381,5
2382,8
2383,9
2384,8
2385,8
2386,8
2387,1
2388,4
2389,1
2390,9
2391,6
2392,6
2393,5
2394,8
2395,6
2396,4
2397,4
2398,1
2399,6
2400,8
2401,5
2402,8
2403,4
2404,0
2405,9
2406,7
2407,8
2408,8
2409,0
2410,5
2411,0
2412,8
2413,4
2414,3
2415,4
2416,6
2417,5
2418,8
2419,4
2420,8
2421,5
2422,6
2423,8
2424,4
2425,7
2426,6
2427,4
2428,9
2429,6
2430,6
2431,6
2432,6
2433,8
2434,1
2435,6
2436,1
2437,6
2438,5
2439,5
2440,7
2441,4
2442,7
2443,6
2444,9
2445,6
2446,4
2447,4
2448,4
2449,1
2450,0
2451,8
2452,8
2453,4
2454,6
2455,0
2456,8
2457,9
2458,3
2459,7
2460,7
2461,4
2462,7
2463,3
2464,7
2465,7
2466,8
2467,4
2468,6
2469,4
2470,4
2471,7
2472,4
2473,1
2474,9
2475,4
2476,9
2477,4
2478,8
2479,1
2480,0
2481,7
2482,6
2483,1
2484,7
2485,4
2486,6
2487,4
2488,7
2489,7
2490,6
2491,0
2492,4
2493,3
2494,6
2495,5
2496,6
2497,7
2498,9
2499,0
2500,7
2501,1
2502,9
2503,4
2504,8
2505,8
2506,8
2507,8
2508,8
2509,0
2510,4
2511,8
2512,6
2513,5
2514,4
2515,9
2516,0
2517,9
2518,6
2519,9
2520,4
2521,9
2522,5
2523,9
2524,3
2525,6
2526,4
2527,6
2528,4
2529,5
2530,3
2531,4
2532,3
2533,8
2534,6
2535,8
2536,7
2537,9
2538,8
2539,9
2540,4
2541,8
2542,7
2543,8
2544,6
2545,8
2546,5
2547,0
2548,8
2549,6
2550,6
2551,0
2552,5
2553,8
2554,7
2555,1
2556,0
2557,8
2558,0
2559,4
2560,6
2561,4
2562,5
2563,6
2564,4
2565,4
2566,4
2567,4
2568,6
2569,5
2570,4
2571,4
2572,7
2573,8
2574,3
2575,4
2576,7
2577,8
2578,8
2579,4
2580,0
2581,1
2582,8
2583,4
2584,8
2585,7
2586,8
2587,8
2588,5
2589,8
2590,6
2591,6
2592,6
2593,8
2594,1
2595,7
2596,6
2597,7
2598,6
2599,0
2600,1
2601,8
2602,5
2603,4
2604,7
2605,1
2606,6
2607,6
2608,8
2609,5
2610,4
2611,8
2612,7
2613,4
2614,4
2615,8
2616,8
2617,5
