ID,class
5078,8
5079,8
5080,4
5081,0
5082,7
5083,6
5084,8
5085,4
5086,6
5087,7
5088,6
5089,7
5090,7
5091,0
5092,4
5093,4
5094,1
5095,4
5096,4
5097,7
5098,0
5099,8
5100,6
5101,5
5102,0
5103,8
5104,6
5105,8
5106,6
5107,6
5108,4
5109,1
5110,7
5111,4
5112,2
5113,7
5114,0
5115,7
5116,9
5117,1
5118,6
5119,4
5120,8
5121,3
5122,3
5123,7
5124,8
5125,8
5126,5
5127,7
5128,4
5129,7
5130,8
5131,4
5132,5
5133,7
5134,3
5135,8
5136,4
5137,4
5138,8
5139,7
5140,3
5141,5
5142,0
5143,8
5144,0
5145,8
5146,6
5147,6
5148,9
5149,1
5150,8
5151,1
5152,7
5153,6
5154,4
5155,7
5156,3
5157,7
5158,6
5159,6
5160,4
5161,7
5162,7
5163,6
5164,6
5165,6
5166,8
5167,0
5168,4
5169,5
5170,6
5171,5
5172,9
5173,1
5174,8
5175,6
5176,9
5177,4
5178,9
5179,9
5180,0
5181,8
5182,0
5183,6
5184,8
5185,5
5186,6
5187,7
5188,4
5189,8
5190,7
5191,3
5192,7
5193,1
5194,4
5195,4
5196,7
5197,4
5198,6
5199,3
5200,3
5201,8
5202,6
5203,0
5204,5
5205,4
5206,0
5207,6
5208,8
5209,4
5210,7
5211,8
5212,4
5213,4
5214,9
5215,9
5216,4
5217,8
5218,0
5219,7
5220,1
5221,4
5222,4
5223,3
5224,6
5225,8
5226,4
5227,8
5228,8
5229,4
5230,8
5231,6
5232,8
5233,9
5234,7
5235,4
5236,0
5237,8
5238,4
5239,6
5240,7
5241,6
5242,8
5243,8
5244,7
5245,7
5246,6
5247,4
5248,6
5249,4
5250,8
5251,4
5252,0
5253,0
5254,0
5255,3
5256,7
5257,1
5258,4
5259,6
5260,4
5261,3
5262,0
5263,7
5264,1
5265,4
5266,3
5267,8
5268,5
5269,8
5270,0
5271,7
5272,9
5273,8
5274,1
5275,6
5276,7
5277,8
5278,1
5279,8
5280,5
5281,8
5282,1
5283,1
5284,5
5285,8
5286,0
5287,0
5288,4
5289,8
5290,4
5291,8
5292,6
5293,8
5294,9
5295,4
5296,7
5297,6
5298,9
5299,4
5300,7
5301,1
5302,8
5303,6
5304,7
5305,4
5306,8
5307,6
5308,4
5309,7
5310,8
5311,7
5312,6
5313,8
5314,0
5315,3
5316,5
5317,4
5318,6
5319,4
5320,4
5321,4
5322,8
5323,5
5324,9
5325,4
5326,9
5327,4
5328,8
5329,8
5330,1
5331,8
5332,1
5333,3
5334,6
5335,3
5336,8
5337,3
5338,1
5339,9
5340,7
5341,5
5342,4
5343,9
5344,9
5345,4
5346,4
5347,1
5348,0
5349,4
5350,4
5351,0
5352,7
5353,8
5354,0
5355,6
5356,8
5357,8
5358,6
5359,1
5360,6
5361,7
5362,1
5363,8
5364,7
5365,8
5366,7
5367,0
5368,6
5369,8
5370,8
5371,8
5372,8
5373,0
5374,7
5375,7
5376,9
5377,8
5378,4
5379,4
5380,9
5381,8
5382,9
5383,7
5384,1
5385,7
5386,6
5387,0
5388,5
5389,8
5390,8
5391,4
5392,5
5393,4
5394,7
5395,6
5396,8
5397,8
5398,1
5399,4
5400,8
5401,4
5402,4
5403,8
5404,7
5405,8
5406,0
5407,8
5408,6
5409,4
5410,8
5411,9
5412,1
5413,6
5414,1
5415,6
5416,6
5417,4
5418,6
5419,4
5420,3
5421,8
5422,4
5423,0
5424,4
5425,8
5426,4
5427,9
5428,8
5429,0
5430,3
5431,6
5432,6
5433,8
5434,7
5435,6
5436,7
5437,9
5438,8
5439,6
5440,0
5441,7
5442,4
5443,8
5444,6
5445,4
5446,3
5447,5
5448,7
5449,7
5450,1
5451,7
5452,8
5453,8
5454,8
5455,8
5456,4
5457,0
5458,6
5459,0
5460,1
5461,0
5462,9
5463,9
5464,8
5465,3
5466,5
5467,1
5468,0
5469,8
5470,1
5471,3
5472,4
5473,4
5474,6
5475,9
5476,0
5477,3
5478,4
5479,0
5480,4
5481,4
5482,7
5483,5
5484,7
5485,4
5486,4
5487,6
5488,8
5489,8
5490,7
5491,7
5492,4
5493,7
5494,7
5495,4
5496,4
5497,8
5498,4
5499,0
5500,1
5501,4
5502,4
5503,8
5504,8
5505,7
5506,9
5507,1
5508,7
5509,1
5510,6
5511,6
5512,8
5513,6
5514,4
5515,6
5516,9
5517,6
5518,8
5519,3
5520,4
5521,8
5522,4
5523,8
5524,6
5525,6
5526,0
5527,1
5528,8
5529,7
5530,1
5531,6
5532,1
5533,8
5534,0
5535,1
5536,6
5537,6
5538,4
5539,6
5540,8
5541,4
5542,8
5543,6
5544,9
5545,5
5546,5
5547,1
5548,0
5549,6
5550,6
5551,7
5552,3
5553,8
5554,7
5555,8
5556,4
5557,1
5558,9
5559,5
5560,3
5561,7
5562,4
5563,8
5564,4
5565,4
5566,8
5567,4
5568,4
5569,6
5570,4
5571,9
5572,0
5573,9
5574,7
5575,1
5576,8
5577,1
5578,4
5579,0
5580,7
5581,0
5582,6
5583,8
5584,4
5585,7
5586,7
5587,4
5588,6
5589,4
5590,0
5591,0
5592,6
5593,7
5594,9
5595,4
5596,8
5597,3
5598,9
5599,7
5600,0
5601,7
5602,1
5603,8
5604,6
5605,7
5606,8
5607,8
5608,8
5609,8
5610,6
5611,1
5612,4
5613,6
5614,6
5615,1
5616,8
5617,4
5618,7
5619,0
5620,4
5621,8
5622,4
5623,3
5624,6
5625,1
5626,6
5627,9
5628,4
5629,8
5630,4
5631,8
5632,9
5633,0
5634,3
5635,9
5636,7
5637,6
5638,7
5639,0
5640,4
5641,9
5642,4
5643,4
5644,0
5645,5
5646,0
5647,8
5648,9
5649,4
5650,4
5651,4
5652,9
5653,8
5654,7
5655,9
5656,8
5657,5
5658,7
5659,4
5660,8
5661,5
5662,7
5663,8
5664,1
5665,9
5666,6
5667,2
5668,0
5669,8
5670,3
5671,5
5672,8
5673,6
5674,4
5675,0
5676,8
5677,6
5678,6
5679,5
5680,9
5681,1
5682,4
5683,6
5684,1
5685,4
5686,6
5687,4
5688,3
5689,6
5690,0
5691,4
5692,5
5693,7
5694,6
5695,5
5696,8
5697,4
5698,6
5699,1
5700,6
5701,5
5702,7
5703,8
5704,4
5705,1
5706,0
5707,1
5708,8
5709,0
5710,7
5711,9
5712,8
5713,7
5714,0
5715,6
5716,6
5717,4
5718,8
5719,0
5720,8
5721,6
5722,5
5723,0
5724,9
5725,6
5726,0
5727,4
5728,8
5729,7
5730,6
5731,0
5732,4
5733,4
5734,1
5735,8
5736,4
5737,4
5738,0
5739,8
5740,4
5741,4
5742,4
5743,8
5744,7
5745,4
5746,8
5747,4
5748,7
5749,5
5750,6
5751,7
5752,4
5753,1
5754,8
5755,7
5756,1
5757,8
5758,1
5759,5
5760,8
5761,6
5762,7
5763,8
5764,6
5765,1
5766,8
5767,4
5768,4
5769,7
5770,6
5771,8
5772,6
5773,3
5774,8
5775,6
5776,8
5777,5
5778,7
5779,7
5780,4
5781,9
5782,8
5783,4
5784,4
5785,8
5786,4
5787,8
5788,4
5789,8
5790,3
5791,1
5792,0
5793,8
5794,4
5795,8
5796,7
5797,0
5798,4
5799,6
5800,8
5801,8
5802,4
5803,4
5804,7
5805,0
5806,8
5807,5
5808,8
5809,8
5810,8
5811,8
5812,8
5813,7
5814,5
5815,4
5816,7
5817,5
5818,5
5819,8
5820,4
5821,3
5822,8
5823,5
5824,4
5825,5
5826,7
5827,6
5828,4
5829,3
5830,4
5831,8
5832,3
5833,6
5834,5
5835,7
5836,0
5837,3
5838,5
5839,3
5840,7
5841,8
5842,8
5843,8
5844,7
5845,7
5846,8
5847,5
5848,7
5849,6
5850,0
5851,1
5852,6
5853,8
5854,7
5855,4
5856,4
5857,8
5858,7
5859,7
5860,9
5861,8
5862,4
5863,3
5864,4
5865,8
5866,8
5867,7
5868,6
5869,5
5870,4
5871,6
5872,3
5873,1
5874,7
5875,7
5876,4
5877,7
5878,7
5879,4
5880,8
5881,4
5882,3
5883,7
5884,4
5885,0
5886,3
5887,4
5888,8
5889,0
5890,8
5891,8
5892,4
5893,6
5894,7
5895,8
5896,7
5897,7
5898,7
5899,8
5900,6
5901,6
5902,4
5903,0
5904,5
5905,8
5906,4
5907,6
5908,7
5909,2
5910,8
5911,5
5912,8
5913,6
5914,7
5915,4
5916,5
5917,0
5918,6
5919,4
5920,4
5921,6
5922,3
5923,0
5924,4
5925,1
5926,6
5927,4
5928,8
5929,4
5930,6
5931,7
5932,8
5933,8
5934,9
5935,7
5936,6
5937,8
5938,1
5939,4
5940,1
5941,0
5942,8
5943,4
5944,7
5945,7
5946,4
5947,1
5948,6
5949,8
5950,7
5951,5
5952,4
5953,4
5954,4
5955,5
5956,9
5957,7
5958,6
5959,9
5960,5
5961,0
5962,6
5963,2
5964,6
5965,3
5966,6
5967,1
5968,6
5969,7
5970,9
5971,3
5972,8
5973,8
5974,4
5975,4
5976,0
5977,0
5978,7
5979,8
5980,4
5981,8
5982,7
5983,6
5984,0
5985,5
5986,7
5987,8
5988,1
5989,8
5990,3
5991,5
5992,8
5993,8
5994,9
5995,8
5996,4
5997,8
5998,3
5999,3
6000,4
6001,8
6002,9
6003,7
6004,5
6005,6
6006,0
6007,8
6008,8
6009,4
6010,7
6011,8
6012,8
6013,3
6014,9
6015,4
6016,4
6017,1
6018,7
6019,7
6020,9
6021,3
6022,6
6023,8
6024,0
6025,8
6026,6
6027,5
6028,8
6029,8
6030,7
6031,9
6032,6
6033,6
6034,5
6035,7
6036,4
6037,8
6038,0
6039,8
6040,9
6041,3
6042,7
6043,7
6044,8
6045,6
6046,8
6047,4
6048,7
6049,9
6050,5
6051,7
6052,1
6053,8
6054,4
6055,7
6056,7
6057,7
6058,8
6059,0
6060,4
6061,0
6062,2
6063,7
6064,4
6065,6
6066,4
6067,8
6068,8
6069,8
6070,4
6071,8
6072,8
6073,7
6074,8
6075,8
6076,6
6077,9
6078,0
6079,7
6080,8
6081,0
6082,8
6083,7
6084,6
6085,5
6086,8
6087,8
6088,0
6089,8
6090,7
6091,4
6092,5
6093,7
6094,4
6095,4
6096,9
6097,7
6098,8
6099,9
6100,5
6101,4
6102,8
6103,9
6104,9
6105,8
6106,4
6107,8
6108,8
6109,9
6110,0
6111,4
6112,7
6113,5
6114,8
6115,1
6116,4
6117,0
6118,9
6119,7
6120,6
6121,8
6122,4
6123,4
6124,8
6125,7
6126,9
6127,4
6128,6
6129,6
6130,5
6131,1
6132,4
6133,8
6134,4
6135,8
6136,7
6137,1
6138,4
6139,4
6140,4
6141,5
6142,8
6143,7
6144,3
6145,7
6146,4
6147,6
6148,8
6149,7
6150,9
6151,4
6152,6
6153,4
6154,7
6155,8
6156,4
6157,7
6158,3
6159,8
6160,6
6161,7
6162,8
6163,7
6164,8
6165,5
6166,9
6167,4
6168,7
6169,8
6170,8
6171,7
6172,8
6173,7
6174,9
6175,8
6176,4
6177,8
6178,7
6179,9
6180,6
6181,0
6182,7
6183,7
6184,4
6185,7
6186,8
6187,1
6188,6
6189,8
6190,8
6191,6
6192,0
6193,4
6194,7
6195,7
6196,0
6197,7
6198,1
6199,8
6200,7
6201,5
6202,8
6203,6
6204,0
6205,1
6206,6
6207,7
6208,6
6209,6
6210,9
6211,1
6212,7
6213,4
6214,6
6215,6
6216,8
6217,0
6218,8
6219,9
6220,0
6221,4
6222,6
6223,6
6224,9
6225,4
6226,6
6227,4
6228,0
6229,1
6230,5
6231,7
6232,0
6233,0
6234,7
6235,0
6236,7
6237,0
6238,9
6239,4
6240,6
6241,5
6242,8
6243,8
6244,8
6245,0
6246,8
6247,4
6248,0
6249,4
6250,6
6251,4
6252,5
6253,8
6254,8
6255,6
6256,4
6257,9
6258,4
6259,7
6260,7
6261,7
6262,5
6263,8
6264,6
6265,8
6266,0
6267,8
6268,1
6269,7
6270,1
6271,3
6272,9
6273,5
6274,9
6275,6
6276,8
6277,1
6278,9
6279,1
6280,0
6281,5
6282,6
6283,7
6284,7
6285,5
6286,8
6287,6
6288,4
6289,8
6290,5
6291,1
6292,4
6293,5
6294,7
6295,5
6296,5
6297,7
6298,8
6299,9
6300,4
6301,2
6302,4
6303,8
6304,0
6305,7
6306,8
6307,4
6308,7
6309,4
6310,4
6311,0
6312,8
6313,9
6314,9
6315,4
6316,6
6317,8
6318,0
6319,7
6320,8
6321,9
6322,8
6323,8
6324,2
6325,8
6326,8
6327,7
6328,8
6329,4
6330,7
6331,9
6332,8
6333,1
6334,8
6335,8
6336,1
6337,8
6338,9
6339,0
6340,4
6341,8
6342,6
6343,3
6344,8
6345,9
6346,8
6347,4
6348,8
6349,8
6350,0
6351,7
6352,0
6353,7
6354,8
6355,7
6356,4
6357,4
6358,7
6359,5
6360,4
6361,6
6362,6
6363,7
6364,1
6365,5
6366,8
6367,6
6368,9
6369,9
6370,8
6371,8
6372,3
6373,7
6374,7
6375,3
6376,4
6377,5
6378,6
6379,7
6380,7
6381,8
6382,8
6383,4
6384,4
6385,8
6386,9
6387,7
6388,8
6389,8
6390,9
6391,4
6392,4
6393,0
6394,0
6395,4
6396,1
6397,6
6398,4
6399,6
6400,4
6401,4
6402,0
6403,8
6404,8
6405,7
6406,4
6407,7
6408,4
6409,7
6410,5
6411,7
6412,0
6413,6
6414,4
6415,4
6416,4
6417,7
6418,6
6419,4
6420,4
6421,6
6422,6
6423,8
6424,4
6425,4
6426,8
6427,7
6428,8
6429,4
6430,3
6431,6
6432,1
6433,4
6434,0
6435,1
6436,1
6437,3
6438,4
6439,0
6440,8
6441,1
6442,7
6443,8
6444,0
6445,6
6446,0
6447,8
6448,1
6449,7
6450,4
6451,8
6452,3
6453,8
6454,6
6455,7
6456,8
6457,8
6458,4
6459,5
6460,6
6461,4
6462,9
6463,9
6464,7
6465,7
6466,9
6467,9
6468,8
6469,0
6470,0
6471,1
6472,4
6473,8
6474,7
6475,6
6476,3
6477,0
6478,6
6479,7
6480,9
6481,6
6482,8
6483,5
6484,0
6485,4
6486,0
6487,0
6488,8
6489,8
6490,7
6491,4
6492,0
6493,4
6494,6
6495,8
6496,0
6497,0
6498,6
6499,6
6500,4
6501,4
6502,0
6503,4
6504,0
6505,6
6506,6
6507,9
6508,7
6509,7
6510,4
6511,8
6512,7
6513,6
6514,5
6515,4
6516,7
6517,8
6518,0
6519,5
6520,5
6521,7
6522,5
6523,4
6524,0
6525,4
6526,1
6527,4
6528,8
6529,8
6530,8
6531,5
6532,4
6533,9
6534,8
6535,7
6536,6
6537,1
6538,8
6539,5
6540,3
6541,7
6542,0
6543,7
6544,4
6545,4
6546,8
6547,5
6548,8
6549,8
6550,7
6551,6
6552,4
6553,4
6554,5
6555,0
6556,0
6557,8
6558,7
6559,4
6560,4
6561,8
6562,7
6563,8
6564,4
6565,1
6566,6
6567,6
6568,1
6569,9
6570,9
6571,8
6572,6
6573,0
6574,8
6575,8
6576,0
6577,6
6578,0
6579,6
6580,4
6581,4
6582,5
6583,8
6584,9
6585,4
6586,1
6587,4
6588,7
6589,6
6590,7
6591,8
6592,1
6593,5
6594,4
6595,9
6596,7
6597,8
6598,8
6599,5
6600,4
6601,0
6602,0
6603,7
6604,3
6605,7
6606,0
6607,6
6608,8
6609,0
6610,9
6611,6
6612,4
6613,4
6614,5
6615,5
6616,1
6617,7
6618,3
6619,8
6620,4
6621,1
6622,8
6623,7
6624,8
6625,2
6626,6
6627,8
6628,6
6629,4
6630,6
6631,7
6632,8
6633,8
6634,6
6635,0
6636,0
6637,1
6638,8
6639,4
6640,4
6641,7
6642,6
6643,5
6644,7
6645,8
6646,9
6647,4
6648,3
6649,9
6650,8
6651,9
6652,6
6653,4
6654,4
6655,7
6656,6
6657,6
6658,0
6659,4
6660,4
6661,9
6662,7
6663,4
6664,9
6665,9
6666,4
6667,4
6668,1
6669,6
6670,6
6671,4
6672,4
6673,9
6674,4
6675,0
6676,7
6677,6
6678,6
6679,9
6680,8
6681,1
6682,6
6683,1
6684,7
6685,9
6686,3
6687,7
6688,3
6689,4
6690,8
6691,5
6692,6
6693,4
6694,6
6695,6
6696,9
6697,7
6698,6
6699,6
6700,7
6701,4
6702,7
6703,8
6704,8
6705,6
6706,8
6707,5
6708,7
6709,4
6710,7
6711,6
6712,9
6713,6
6714,6
6715,9
6716,0
6717,8
6718,8
6719,4
6720,1
6721,8
6722,8
6723,8
6724,8
6725,6
6726,3
6727,0
6728,8
6729,0
6730,6
6731,4
6732,5
6733,4
6734,0
6735,4
6736,4
6737,7
6738,9
6739,5
6740,8
6741,6
6742,8
6743,4
6744,8
6745,8
6746,4
6747,1
6748,1
6749,4
6750,6
6751,0
6752,6
6753,0
6754,6
6755,4
6756,4
6757,9
6758,7
6759,7
6760,4
6761,9
6762,1
6763,6
6764,9
6765,0
6766,7
6767,7
6768,1
6769,3
6770,4
6771,9
6772,8
6773,8
6774,7
6775,4
6776,6
6777,6
6778,7
6779,5
6780,0
6781,4
6782,7
6783,0
6784,8
6785,7
6786,5
6787,7
6788,4
6789,7
6790,9
6791,0
6792,8
6793,4
6794,1
6795,9
6796,4
6797,7
6798,1
6799,4
6800,6
6801,6
6802,4
6803,1
6804,7
6805,0
6806,4
6807,6
6808,8
6809,0
6810,1
6811,3
6812,6
6813,3
6814,3
6815,8
6816,5
6817,5
6818,8
6819,8
6820,3
6821,8
6822,3
6823,6
6824,8
6825,4
6826,8
6827,4
6828,6
6829,6
6830,0
6831,4
6832,6
6833,5
6834,9
6835,9
6836,7
6837,4
6838,8
6839,6
6840,7
6841,7
6842,7
6843,4
6844,8
6845,9
6846,8
6847,5
6848,7
6849,8
6850,4
6851,3
6852,6
6853,9
6854,6
6855,4
6856,0
6857,5
6858,4
6859,8
6860,7
6861,6
6862,4
6863,4
6864,6
6865,0
6866,4
6867,6
6868,5
6869,3
6870,1
6871,6
6872,6
6873,0
6874,8
6875,8
6876,5
6877,8
6878,9
6879,1
6880,4
6881,9
6882,0
6883,8
6884,4
6885,8
6886,0
6887,7
6888,1
6889,8
6890,5
6891,4
6892,0
6893,4
6894,8
6895,5
6896,7
6897,8
6898,7
6899,8
6900,5
6901,7
6902,6
6903,8
6904,1
6905,4
6906,8
6907,8
6908,4
6909,6
6910,5
6911,4
6912,1
6913,1
6914,6
6915,9
6916,8
6917,6
6918,7
6919,8
6920,8
6921,8
6922,8
6923,4
6924,6
6925,8
6926,5
6927,3
6928,7
6929,6
6930,7
6931,8
6932,1
6933,4
6934,9
6935,1
6936,8
6937,7
6938,0
6939,8
6940,7
6941,4
6942,7
6943,8
6944,8
6945,8
6946,8
6947,8
6948,5
6949,4
6950,6
6951,8
6952,3
6953,4
6954,6
6955,6
6956,4
6957,0
6958,4
6959,7
6960,9
6961,8
6962,0
6963,8
6964,0
6965,8
6966,4
6967,4
6968,7
6969,4
6970,7
6971,7
6972,4
6973,8
6974,7
6975,4
6976,6
6977,8
6978,6
6979,9
6980,9
6981,9
6982,7
6983,8
6984,0
6985,0
6986,8
6987,7
6988,8
6989,7
6990,0
6991,8
6992,3
6993,9
6994,6
6995,4
6996,4
6997,8
6998,4
6999,4
7000,4
7001,6
7002,4
7003,7
7004,4
7005,6
7006,4
7007,6
7008,7
7009,4
7010,7
7011,1
7012,8
7013,8
7014,6
7015,0
7016,6
7017,6
7018,8
7019,6
7020,5
7021,8
7022,1
7023,4
7024,8
7025,0
7026,3
7027,6
7028,6
7029,8
7030,4
7031,8
7032,1
7033,7
7034,6
7035,4
7036,4
7037,4
7038,4
7039,9
7040,7
7041,1
7042,8
7043,8
7044,5
7045,6
7046,4
7047,1
7048,9
7049,6
7050,9
7051,3
7052,1
7053,8
7054,9
7055,8
7056,6
7057,8
7058,3
7059,8
7060,4
7061,6
7062,7
7063,0
7064,8
7065,0
7066,5
7067,8
7068,0
7069,4
7070,4
7071,4
7072,1
7073,6
7074,9
7075,6
7076,3
7077,3
7078,1
7079,6
7080,1
7081,6
7082,8
7083,5
7084,9
7085,8
7086,7
7087,5
7088,8
7089,4
7090,7
7091,4
7092,6
7093,4
7094,5
7095,3
7096,7
7097,0
7098,1
7099,0
7100,4
7101,6
7102,6
7103,4
7104,7
7105,8
7106,7
7107,4
7108,8
7109,8
7110,8
7111,4
7112,1
7113,4
7114,8
7115,0
7116,0
7117,8
7118,8
7119,0
7120,9
7121,6
7122,5
7123,9
7124,4
7125,0
7126,4
7127,3
7128,4
7129,8
7130,1
7131,6
7132,8
7133,7
7134,8
7135,4
7136,4
7137,8
7138,4
7139,4
7140,8
7141,4
7142,9
7143,0
7144,7
7145,4
7146,7
7147,5
7148,4
7149,8
7150,8
7151,8
7152,1
7153,4
7154,8
7155,6
7156,7
7157,5
7158,8
7159,4
7160,5
7161,4
7162,0
7163,7
7164,8
7165,6
7166,9
7167,6
7168,1
7169,7
7170,8
7171,6
7172,0
7173,0
7174,4
7175,8
7176,8
7177,6
7178,8
7179,4
7180,4
7181,6
7182,4
7183,6
7184,5
7185,7
7186,7
7187,0
7188,4
7189,3
7190,9
7191,7
7192,4
7193,9
7194,9
7195,4
7196,8
7197,5
7198,8
7199,7
7200,7
7201,1
7202,7
7203,0
7204,5
7205,4
7206,8
7207,7
7208,6
7209,1
7210,6
7211,6
7212,8
7213,8
7214,8
7215,0
7216,6
7217,8
7218,4
7219,8
7220,7
7221,6
7222,6
7223,8
7224,5
7225,4
7226,8
7227,6
7228,5
7229,1
7230,0
7231,6
7232,6
7233,6
7234,0
7235,1
7236,0
7237,8
7238,6
7239,0
7240,1
7241,8
7242,8
7243,7
7244,8
7245,8
7246,6
7247,8
7248,7
7249,1
7250,4
7251,8
7252,3
7253,7
7254,7
7255,8
7256,7
7257,9
7258,4
7259,9
7260,8
7261,8
7262,4
7263,4
7264,7
7265,9
7266,4
7267,8
7268,1
7269,4
7270,4
7271,7
7272,6
7273,9
7274,4
7275,4
7276,0
7277,3
7278,0
7279,8
7280,7
7281,8
7282,8
7283,1
7284,4
7285,5
7286,0
7287,8
7288,8
7289,4
7290,6
7291,1
7292,3
7293,9
7294,8
7295,6
7296,7
7297,6
7298,0
7299,4
7300,4
7301,5
7302,4
7303,8
7304,9
7305,6
7306,0
7307,0
7308,4
7309,8
7310,0
7311,3
7312,6
7313,8
7314,4
7315,6
7316,4
7317,9
7318,6
7319,8
7320,6
7321,7
7322,8
7323,4
7324,0
7325,7
7326,5
7327,4
7328,9
7329,6
7330,5
7331,8
7332,5
7333,4
7334,7
7335,7
7336,4
7337,6
7338,0
7339,8
7340,8
7341,4
7342,6
7343,4
7344,8
7345,8
7346,0
7347,4
7348,6
7349,5
7350,8
7351,0
7352,5
7353,6
7354,3
7355,8
7356,6
7357,9
7358,5
7359,4
7360,8
7361,1
7362,5
7363,8
7364,4
7365,0
7366,1
7367,7
7368,6
7369,7
7370,6
7371,5
7372,0
7373,4
7374,5
7375,6
7376,6
7377,0
7378,6
7379,0
7380,6
7381,6
7382,7
7383,6
7384,4
7385,4
7386,7
7387,7
7388,5
7389,4
7390,8
7391,5
7392,4
7393,7
7394,8
7395,8
7396,0
7397,9
7398,8
7399,5
7400,7
7401,7
7402,1
7403,7
7404,7
7405,7
7406,3
7407,7
7408,8
7409,4
7410,4
7411,8
7412,8
7413,7
7414,0
7415,4
7416,8
7417,7
7418,6
7419,7
7420,8
7421,8
7422,4
7423,8
7424,9
7425,4
7426,4
7427,4
7428,6
7429,3
7430,0
7431,6
7432,8
7433,0
7434,4
7435,4
7436,4
7437,4
7438,4
7439,8
7440,8
7441,4
7442,6
7443,6
7444,7
7445,6
7446,8
7447,9
7448,6
7449,3
7450,1
7451,4
7452,4
7453,7
7454,8
7455,9
7456,5
7457,4
7458,0
7459,3
7460,8
7461,0
7462,8
7463,4
7464,6
7465,0
7466,8
7467,5
7468,1
7469,6
7470,6
7471,6
7472,5
7473,4
7474,4
7475,4
7476,3
7477,6
7478,6
7479,4
7480,6
7481,4
7482,6
7483,3
7484,6
7485,7
7486,7
7487,8
7488,6
7489,4
7490,1
7491,6
7492,8
7493,4
7494,7
7495,4
7496,4
7497,4
7498,5
7499,0
7500,4
7501,4
7502,4
7503,5
7504,6
7505,8
7506,8
7507,3
7508,9
7509,6
7510,8
7511,3
7512,8
7513,6
7514,4
7515,4
7516,6
7517,0
7518,1
7519,8
7520,7
7521,4
7522,8
7523,4
7524,3
7525,9
7526,4
7527,7
7528,5
7529,8
7530,9
7531,4
7532,6
7533,7
7534,5
7535,8
7536,8
7537,7
7538,1
